model_name,model_version,epoch,val_acc
convnext:cifar10,1,7,0.979200005531311
convnext:cifar10,1,8,0.9793999791145324
convnext:cifar10,1,6,0.979200005531311
convnext:cifar10,2,8,0.9776999950408936
convnext:cifar10,2,7,0.9782000184059144
convnext:cifar10,2,6,0.977400004863739
convnext:cifar10,3,7,0.9735000133514404
convnext:cifar10,3,8,0.9745000004768372
convnext:cifar10,3,6,0.975000023841858
convnext:cifar10,4,8,0.9768999814987184
convnext:cifar10,4,9,0.9771999716758728
convnext:cifar10,4,7,0.9761000275611876
convnext:cifar10,5,8,0.9782000184059144
convnext:cifar10,5,7,0.9776999950408936
convnext:cifar10,5,6,0.977400004863739
convnext:cifar10,6,7,0.9767000079154968
convnext:cifar10,6,6,0.977299988269806
convnext:cifar10,6,8,0.97680002450943
convnext:cifar10,7,8,0.979099988937378
convnext:cifar10,7,6,0.9803000092506408
convnext:cifar10,7,7,0.9801999926567078
convnext:cifar10,8,7,0.9750999808311462
convnext:cifar10,8,6,0.975499987602234
convnext:cifar10,8,8,0.975499987602234
convnext:cifar10,9,7,0.9768999814987184
convnext:cifar10,9,6,0.9771999716758728
convnext:cifar10,9,8,0.9778000116348268
convnext:cifar10,10,8,0.9764000177383424
convnext:cifar10,10,7,0.975499987602234
convnext:cifar10,10,9,0.9761000275611876
convnext:isic_2019,1,10,0.7948350310325623
convnext:isic_2019,1,11,0.7998565435409546
convnext:isic_2019,1,6,0.7625538110733032
convnext:isic_2019,2,7,0.769010066986084
convnext:isic_2019,2,10,0.7923242449760437
convnext:isic_2019,2,8,0.7758249640464783
convnext:isic_2019,3,11,0.7916069030761719
convnext:isic_2019,3,8,0.7761836647987366
convnext:isic_2019,3,10,0.7916069030761719
convnext:isic_2019,4,15,0.8213773369789124
convnext:isic_2019,4,10,0.8063127398490906
convnext:isic_2019,4,9,0.8020086288452148
convnext:isic_2019,6,11,0.7977044582366943
convnext:isic_2019,6,8,0.7772597074508667
convnext:isic_2019,6,9,0.7855093479156494
convnext:isic_2019,7,12,0.8142037391662598
convnext:isic_2019,7,8,0.7826398611068726
convnext:isic_2019,7,14,0.8134863972663879
convnext:isic_2019,8,9,0.7869440317153931
convnext:isic_2019,8,14,0.821018636226654
convnext:isic_2019,8,7,0.784074604511261
convnext:isic_2019,9,9,0.7776183485984802
convnext:isic_2019,9,11,0.7869440317153931
convnext:isic_2019,9,10,0.784074604511261
convnext:isic_2019,10,7,0.7765423059463501
convnext:isic_2019,10,12,0.8023672699928284
convnext:isic_2019,10,8,0.7851506471633911
swin:cifar10,1,2,0.9854000210762024
swin:cifar10,1,3,0.9868999719619752
swin:cifar10,1,0,0.9836999773979188
swin:cifar10,2,0,0.983299970626831
swin:cifar10,2,1,0.9854000210762024
swin:cifar10,2,2,0.9854999780654908
swin:cifar10,3,4,0.987500011920929
swin:cifar10,3,2,0.9868000149726868
swin:cifar10,3,3,0.9871000051498412
swin:cifar10,4,2,0.9854999780654908
swin:cifar10,4,1,0.9854999780654908
swin:cifar10,4,6,0.9883000254631042
swin:cifar10,5,2,0.9871000051498412
swin:cifar10,5,5,0.9883999824523926
swin:cifar10,5,4,0.9868000149726868
swin:cifar10,6,1,0.9847999811172484
swin:cifar10,6,12,0.987600028514862
swin:cifar10,6,0,0.9842000007629396
swin:cifar10,7,3,0.987600028514862
swin:cifar10,7,2,0.9868000149726868
swin:cifar10,7,4,0.9879999756813048
swin:cifar10,8,1,0.9847999811172484
swin:cifar10,8,3,0.987600028514862
swin:cifar10,8,0,0.9854000210762024
swin:cifar10,9,1,0.9843000173568726
swin:cifar10,9,2,0.9868999719619752
swin:cifar10,9,3,0.9868999719619752
swin:cifar10,10,4,0.987500011920929
swin:cifar10,10,0,0.9847000241279602
swin:cifar10,10,2,0.988099992275238
swin:isic_2019,1,16,0.8708751797676086
swin:isic_2019,1,11,0.8579626679420471
swin:isic_2019,1,26,0.8852223753929138
swin:isic_2019,2,16,0.8676470518112183
swin:isic_2019,2,14,0.8629842400550842
swin:isic_2019,2,23,0.8776900768280029
swin:isic_2019,3,25,0.8923959732055664
swin:isic_2019,3,16,0.865494966506958
swin:isic_2019,3,13,0.8611907958984375
swin:isic_2019,4,12,0.8622668385505676
swin:isic_2019,4,23,0.8884505033493042
swin:isic_2019,4,15,0.863701581954956
swin:isic_2019,5,8,0.8439741730690002
swin:isic_2019,5,14,0.865494966506958
swin:isic_2019,5,17,0.8697991371154785
swin:isic_2019,6,15,0.8733859658241272
swin:isic_2019,6,14,0.8683643937110901
swin:isic_2019,6,10,0.8479196429252625
swin:isic_2019,7,14,0.865494966506958
swin:isic_2019,7,19,0.88271164894104
swin:isic_2019,7,13,0.8669297099113464
swin:isic_2019,8,0,0.6545910835266113
